transaction_id,user_id,amount,transaction_date
179,31,$121.00 ,2023-10-06T16:24:08Z
180,88,$75.00 ,2023-12-25T08:10:45Z
181,76,$102.00 ,2023-12-30T02:47:47Z
182,62,$22.00 ,2024-02-11T18:19:48Z
183,80,$107.00 ,2024-05-10T20:29:48Z
184,40,$54.00 ,2024-04-18T03:19:20Z
185,4,$142.00 ,2024-02-01T04:18:37Z
186,59,$97.00 ,2024-02-07T15:07:40Z
187,32,$105.00 ,2024-01-25T19:20:52Z
188,73,$61.00 ,2023-11-22T09:20:39Z
189,26,$121.00 ,2024-04-24T06:11:20Z
190,1,$76.00 ,2023-11-23T07:05:39Z
191,67,$89.00 ,2023-11-01T04:48:28Z
192,79,$95.00 ,2023-10-31T05:01:24Z
193,13,$44.00 ,2023-11-15T23:30:22Z
194,76,$97.00 ,2023-10-13T05:27:58Z
195,71,$56.00 ,2024-01-31T00:16:40Z
196,80,$66.00 ,2023-10-17T09:38:34Z
197,56,$17.00 ,2024-03-11T04:29:48Z
198,23,$106.00 ,2023-11-24T09:14:24Z
199,33,$60.00 ,2024-05-02T04:03:30Z
200,53,$143.00 ,2023-11-07T22:11:08Z
201,83,$33.00 ,2023-12-16T05:49:52Z
202,29,$47.00 ,2024-05-17T06:04:14Z
203,79,$47.00 ,2024-01-24T04:14:48Z
204,38,$156.00 ,2023-11-11T00:27:49Z
205,26,$51.00 ,2023-12-08T20:26:33Z
206,8,$26.00 ,2024-02-03T10:45:23Z
207,58,$27.00 ,2023-12-31T04:43:25Z
208,80,$52.00 ,2023-10-10T22:33:57Z
209,76,$103.00 ,2023-10-24T02:50:23Z
210,20,$53.00 ,2023-10-26T15:20:57Z
211,50,$47.00 ,2023-11-16T13:00:29Z
212,34,$121.00 ,2024-03-30T00:08:23Z
213,73,$12.00 ,2023-10-25T08:41:36Z
214,21,$103.00 ,2024-03-08T22:34:32Z
215,70,$102.00 ,2024-04-21T00:04:33Z
216,93,$26.00 ,2023-10-28T10:54:23Z
217,77,$108.00 ,2024-02-06T00:46:41Z
218,92,$25.00 ,2023-11-22T22:14:11Z
219,81,$45.00 ,2024-03-13T02:39:48Z
220,15,$131.00 ,2024-03-11T15:19:16Z
221,85,$131.00 ,2024-04-03T02:43:22Z
222,72,$44.00 ,2023-10-18T08:33:22Z
223,97,$71.00 ,2023-10-19T12:49:50Z
224,4,$120.00 ,2023-12-03T02:00:35Z
225,9,$93.00 ,2024-04-25T17:10:43Z
226,20,$87.00 ,2024-04-10T05:15:47Z
227,99,$127.00 ,2024-02-27T01:41:35Z
228,58,$77.00 ,2023-10-19T08:00:26Z
229,17,$108.00 ,2024-05-09T20:51:12Z
230,98,$53.00 ,2023-12-24T11:34:35Z
231,40,$134.00 ,2024-05-13T10:24:49Z
232,14,$101.00 ,2023-11-27T02:48:24Z
233,36,$45.00 ,2023-11-14T07:42:45Z
234,79,$154.00 ,2023-12-19T17:19:09Z
235,91,$78.00 ,2024-05-22T18:46:29Z
236,23,$61.00 ,2023-11-03T15:27:52Z
237,24,$42.00 ,2023-11-26T19:47:44Z
238,24,$97.00 ,2024-02-12T01:03:07Z
239,14,$68.00 ,2023-11-17T01:20:26Z
240,18,$77.00 ,2023-10-12T17:38:46Z
241,49,$117.00 ,2024-05-14T14:23:41Z
242,55,$91.00 ,2023-12-08T02:40:42Z
243,12,$96.00 ,2024-04-14T20:16:24Z
244,41,$59.00 ,2023-12-13T05:31:22Z
245,17,$27.00 ,2024-05-08T11:31:47Z
246,95,$11.00 ,2024-01-02T06:33:36Z
247,71,$131.00 ,
248,98,$124.00 ,2024-02-20T18:52:47Z
249,75,$83.00 ,2024-04-13T06:59:21Z
250,52,$93.00 ,2024-05-12T10:21:54Z
251,96,$86.00 ,2024-04-15T17:18:01Z
252,12,$69.00 ,2024-02-17T12:13:49Z
253,1,$40.00 ,2023-10-28T20:30:54Z
254,98,$62.00 ,2024-05-23T17:37:20Z
255,39,$91.00 ,2024-05-14T01:50:00Z
256,94,$20.00 ,2024-02-02T06:54:57Z
257,48,$67.00 ,2024-04-09T05:38:20Z
258,49,$46.00 ,2024-02-02T13:10:28Z
259,79,$64.00 ,2023-12-17T01:32:42Z
260,48,$91.00 ,2023-12-12T03:41:30Z
261,75,$81.00 ,2024-01-27T05:16:01Z
262,49,$103.00 ,2024-01-16T07:52:42Z
263,95,$47.00 ,2023-11-22T03:40:03Z
264,9,$123.00 ,2023-10-27T12:37:51Z
265,22,$81.00 ,2023-12-21T03:35:35Z
266,30,$109.00 ,2023-10-26T13:42:12Z
267,24,$48.00 ,2023-12-14T20:35:34Z
268,44,$30.00 ,2024-02-23T06:09:32Z
269,41,$58.00 ,2024-04-28T01:01:31Z
270,83,$82.00 ,2024-05-27T20:16:26Z
271,11,$90.00 ,2024-04-01T07:39:15Z
272,5,$101.00 ,2023-10-27T15:46:35Z
273,9,$91.00 ,2024-05-16T09:11:55Z
274,39,$113.00 ,2023-12-19T13:27:37Z
275,89,$57.00 ,
276,26,$90.00 ,2024-02-17T21:13:56Z
277,74,$60.00 ,2024-01-17T11:34:11Z
278,50,$111.00 ,2024-03-31T15:55:55Z
279,31,$114.00 ,2023-11-19T08:50:20Z
280,20,$50.00 ,2024-05-26T09:53:44Z
281,34,$141.00 ,2024-03-26T10:16:32Z
282,43,$62.00 ,2024-03-16T12:35:48Z
283,75,$82.00 ,2023-11-26T08:45:56Z
284,88,$66.00 ,2024-04-25T01:44:08Z
285,63,$64.00 ,2023-11-01T03:51:36Z
286,22,$19.00 ,2024-01-15T06:53:52Z
287,75,$96.00 ,2024-04-07T06:20:34Z
288,66,$127.00 ,2024-05-27T07:19:05Z
289,62,$48.00 ,2023-10-29T13:46:05Z
290,48,$87.00 ,2024-04-25T20:01:55Z
291,33,$39.00 ,2024-03-02T11:03:04Z
292,89,$44.00 ,2024-05-02T21:00:49Z
293,41,$91.00 ,2024-02-12T04:20:00Z
294,11,$20.00 ,2024-01-24T18:33:39Z
295,22,$111.00 ,2024-03-30T04:45:57Z
296,78,$45.00 ,2024-02-12T19:54:22Z
297,4,$114.00 ,2024-05-07T08:25:51Z
298,9,$122.00 ,2023-11-17T14:07:57Z
299,78,$113.00 ,2024-04-28T02:50:31Z
300,59,$107.00 ,2024-04-23T10:08:29Z
301,74,$68.00 ,2024-02-16T03:45:50Z
302,23,$93.00 ,2024-04-01T17:17:25Z
303,61,$99.00 ,2023-10-17T11:53:42Z
304,78,$155.00 ,2024-05-10T23:40:58Z
305,11,$119.00 ,2024-05-14T11:48:56Z
306,52,$147.00 ,2024-03-23T15:12:27Z
307,41,$34.00 ,2024-01-10T11:21:20Z
308,100,$52.00 ,2023-11-18T06:42:24Z
309,88,$153.00 ,2023-12-13T19:23:51Z
310,41,$82.00 ,2024-03-10T09:42:30Z
311,82,$7.00 ,2024-01-28T03:40:16Z
312,9,$7.00 ,2024-03-30T14:38:10Z
313,63,$86.00 ,2023-12-19T22:50:24Z
314,13,$46.00 ,2024-03-30T14:15:17Z
315,18,$65.00 ,2024-02-11T21:49:43Z
316,65,$66.00 ,2024-02-02T21:02:00Z
317,52,$76.00 ,2024-03-30T15:40:53Z
318,46,$91.00 ,2024-01-21T06:15:10Z
319,65,$96.00 ,2024-04-23T19:24:50Z
320,80,$96.00 ,2024-04-21T16:33:48Z
321,74,$111.00 ,2024-05-10T07:47:02Z
322,27,$23.00 ,2023-12-04T13:37:29Z
323,94,$145.00 ,2024-04-21T02:20:03Z
324,46,$108.00 ,2024-03-24T09:15:51Z
325,26,$71.00 ,2023-10-18T21:36:16Z
326,84,$89.00 ,2024-02-03T08:53:57Z
327,64,$100.00 ,2023-11-26T20:18:39Z
328,26,$58.00 ,2024-02-03T22:09:57Z
329,17,$81.00 ,2024-04-18T12:01:13Z
330,72,$46.00 ,2023-12-21T08:35:04Z
331,18,$68.00 ,2024-01-02T17:23:48Z
332,17,$109.00 ,2023-12-10T17:58:25Z
333,30,$110.00 ,2024-01-30T04:32:43Z
334,79,$104.00 ,2024-03-27T00:26:46Z
335,97,$59.00 ,2023-11-06T04:28:13Z
336,53,$54.00 ,2024-03-11T07:09:50Z
337,19,$119.00 ,2023-10-25T05:25:07Z
338,61,$33.00 ,2024-04-29T17:53:17Z
339,100,$53.00 ,2023-10-21T07:41:12Z
340,87,$102.00 ,2024-01-31T06:50:10Z
341,41,$122.00 ,2024-03-03T22:48:29Z
342,26,$97.00 ,2024-03-16T09:48:52Z
343,72,$71.00 ,2023-10-31T15:57:11Z
344,95,$103.00 ,2023-11-11T01:06:33Z
345,5,$94.00 ,2023-12-04T13:57:14Z
346,62,$87.00 ,2024-02-19T11:39:09Z
347,15,$93.00 ,2024-03-15T09:46:31Z
348,5,$49.00 ,2024-04-01T22:59:06Z
349,84,$13.00 ,2024-05-09T21:54:08Z
350,12,$50.00 ,2024-01-26T06:49:01Z
351,55,$117.00 ,2023-12-24T19:53:48Z
352,37,$88.00 ,2023-10-20T01:09:13Z
353,39,$72.00 ,2024-02-28T08:58:57Z
354,27,$98.00 ,2023-12-01T06:28:19Z
355,29,$143.00 ,2023-12-02T02:24:55Z
356,2,$114.00 ,2024-01-27T11:53:06Z
357,78,$91.00 ,2024-03-21T02:05:50Z
358,74,$100.00 ,2024-01-19T08:50:29Z
359,63,$58.00 ,2024-01-01T23:17:47Z
360,79,$37.00 ,2024-04-22T19:33:43Z
361,26,$100.00 ,2024-02-18T16:46:02Z
362,88,$73.00 ,2023-12-17T02:32:57Z
363,3,$42.00 ,2023-12-06T23:58:43Z
364,11,$63.00 ,2023-10-03T08:19:09Z
365,40,$48.00 ,2024-01-29T10:30:00Z
366,95,$146.00 ,2023-12-24T19:55:08Z
367,70,$24.00 ,2023-10-31T01:50:35Z
368,55,$147.00 ,2024-01-15T19:16:31Z
369,44,$40.00 ,2024-02-23T13:48:56Z
370,83,$132.00 ,2024-05-29T01:53:46Z
371,19,$72.00 ,2024-03-10T03:42:14Z
372,80,$54.00 ,2023-10-20T20:40:10Z
373,58,$24.00 ,2024-05-06T22:42:11Z
374,56,$112.00 ,2024-04-19T19:45:03Z
375,30,$91.00 ,2023-11-14T07:29:24Z
376,84,$41.00 ,2023-10-12T11:54:50Z
377,50,$115.00 ,2024-05-20T07:26:57Z
378,73,$131.00 ,2024-02-09T03:58:16Z
379,14,$51.00 ,2023-11-09T03:39:37Z
380,10,$72.00 ,2024-01-05T20:43:53Z
381,88,$88.00 ,2023-11-25T17:02:24Z
382,79,$96.00 ,2023-10-21T21:56:50Z
383,68,$89.00 ,2023-10-17T04:44:05Z
384,35,$15.00 ,2023-10-07T20:27:43Z
385,48,$111.00 ,2024-04-11T17:28:16Z
386,61,$60.00 ,2024-04-08T08:27:21Z
387,96,$13.00 ,2024-02-16T21:36:56Z
388,38,$60.00 ,2024-02-23T18:53:09Z
389,66,$91.00 ,2024-04-03T06:44:50Z
390,60,$104.00 ,2024-04-30T16:26:33Z
391,45,$76.00 ,2024-03-17T03:08:32Z
392,6,$115.00 ,2024-02-25T03:00:57Z
393,25,$81.00 ,2023-10-14T12:10:40Z
394,57,$124.00 ,2024-05-01T22:52:09Z
395,80,$123.00 ,2023-11-20T03:20:06Z
396,12,$111.00 ,2023-12-02T12:07:18Z
397,41,$79.00 ,2024-04-08T08:27:56Z
398,67,$113.00 ,2024-04-30T00:57:00Z
399,15,$35.00 ,2024-02-09T10:31:34Z
400,100,$85.00 ,2024-02-21T14:28:04Z
401,33,$86.00 ,2024-03-15T08:46:18Z
402,85,$45.00 ,2023-10-05T02:24:46Z
403,17,$82.00 ,2024-01-11T02:08:54Z
404,8,$97.00 ,2024-01-22T18:09:33Z
405,45,$114.00 ,2023-11-06T15:09:33Z
406,42,$80.00 ,2024-03-18T01:37:58Z
407,86,$51.00 ,2024-05-03T03:50:53Z
408,55,$118.00 ,2024-04-16T16:36:42Z
409,97,$129.00 ,2023-12-12T09:18:38Z
410,86,$71.00 ,2024-04-26T05:46:03Z
411,68,$85.00 ,2023-12-25T11:42:12Z
412,21,$114.00 ,2024-02-20T06:08:53Z
413,56,$62.00 ,2024-03-23T12:14:06Z
414,32,$74.00 ,2023-10-20T16:38:18Z
415,45,$89.00 ,2024-04-08T02:02:38Z
416,15,$36.00 ,2023-11-02T10:44:59Z
417,6,$89.00 ,2023-11-29T06:06:45Z
418,78,$67.00 ,2023-10-25T07:28:16Z
419,53,$45.00 ,2023-12-25T14:30:22Z
420,43,$76.00 ,2024-03-27T05:22:48Z
421,64,$92.00 ,
422,82,$145.00 ,2024-03-13T13:21:43Z
423,84,$65.00 ,2023-11-28T10:07:56Z
424,89,$68.00 ,2024-01-27T21:18:57Z
425,71,$81.00 ,2024-05-11T14:43:51Z
426,72,$112.00 ,2024-01-21T05:12:23Z
427,98,$72.00 ,2024-02-09T13:47:19Z
428,14,$73.00 ,2023-11-25T23:16:47Z
429,82,$42.00 ,2023-11-05T12:25:21Z
430,51,$17.00 ,2024-01-13T08:30:38Z
431,37,$27.00 ,
432,59,$33.00 ,2024-02-25T05:14:58Z
433,78,$109.00 ,2024-01-22T07:52:28Z
434,4,$135.00 ,2024-05-10T15:12:05Z
435,81,$71.00 ,2024-02-29T13:15:31Z
436,86,$106.00 ,2024-02-25T13:40:42Z
437,32,$121.00 ,2023-10-19T17:30:57Z
438,60,$9.00 ,2023-11-26T18:12:14Z
439,31,$104.00 ,2024-02-07T13:54:59Z
440,32,$84.00 ,2024-03-05T07:23:05Z
441,37,$117.00 ,2024-01-14T14:08:38Z
442,25,$41.00 ,2024-04-17T22:46:47Z
443,35,$95.00 ,2024-04-13T18:48:32Z
444,44,$91.00 ,2023-11-10T07:18:08Z
445,15,$66.00 ,2023-11-26T03:40:22Z
446,59,$79.00 ,2024-04-27T23:26:54Z
447,15,$85.00 ,2024-03-11T05:32:15Z
448,91,$15.00 ,2024-05-02T05:51:55Z
449,70,$63.00 ,2024-03-25T00:27:22Z
450,9,$43.00 ,2024-02-22T09:49:54Z
451,72,$94.00 ,2024-02-09T09:55:45Z
452,35,$7.00 ,2023-10-30T23:31:40Z
453,28,$20.00 ,2024-01-14T20:52:47Z
454,65,$100.00 ,2024-03-06T22:52:13Z
455,30,$123.00 ,2024-01-31T10:28:13Z
456,78,$70.00 ,2024-03-20T15:38:47Z
457,5,$109.00 ,2024-04-24T04:50:45Z
458,70,$69.00 ,2023-10-17T01:36:48Z
459,66,$68.00 ,2023-10-28T03:49:21Z
460,25,$24.00 ,2024-05-27T05:42:16Z
461,76,$114.00 ,2024-04-08T17:49:11Z
462,38,$86.00 ,2023-12-04T05:01:20Z
463,99,$123.00 ,2023-10-18T14:23:21Z
464,23,$35.00 ,2023-12-21T10:54:10Z
465,80,$89.00 ,2024-01-31T11:34:31Z
466,79,$86.00 ,2024-03-17T04:35:45Z
467,45,$141.00 ,2023-11-24T17:34:13Z
468,82,$124.00 ,2023-10-29T20:05:36Z
469,66,$92.00 ,2024-04-11T04:55:37Z
470,97,$87.00 ,2023-11-02T03:00:03Z
471,95,$127.00 ,2024-02-16T21:25:19Z
472,41,$125.00 ,2024-02-25T18:15:41Z
473,85,$94.00 ,2024-02-16T11:13:33Z
474,5,$130.00 ,2024-02-12T11:07:58Z
475,45,$102.00 ,2024-05-18T14:07:44Z
476,50,$66.00 ,2023-11-09T18:29:53Z
477,34,$118.00 ,2024-03-19T18:34:30Z
478,79,$58.00 ,2024-02-04T09:03:40Z
479,24,$47.00 ,2024-03-24T07:58:29Z
480,39,$107.00 ,2023-12-22T13:38:56Z
481,34,$121.00 ,2023-10-06T05:14:45Z
482,37,$77.00 ,2024-05-01T21:03:06Z
483,94,$19.00 ,2023-10-13T11:44:35Z
484,1,$58.00 ,2023-10-11T03:57:50Z
485,11,$82.00 ,2024-02-11T15:58:21Z
486,75,$11.00 ,2023-12-05T05:46:05Z
487,17,$102.00 ,2024-02-24T15:27:02Z
488,3,$75.00 ,2024-04-18T05:06:41Z
489,5,$37.00 ,2024-02-22T19:02:35Z
490,85,$123.00 ,2023-12-29T15:18:07Z
491,83,$58.00 ,2024-05-19T19:20:41Z
492,11,$32.00 ,2024-03-30T17:50:59Z
493,8,$39.00 ,2024-02-13T21:15:46Z
494,86,$136.00 ,2024-04-26T10:10:49Z
495,48,$69.00 ,2024-01-04T02:11:48Z
496,19,$94.00 ,2024-05-20T19:23:55Z
497,48,$107.00 ,2023-10-11T04:16:25Z
498,39,$103.00 ,2024-04-02T11:33:37Z
499,79,$112.00 ,2024-03-13T09:53:39Z
500,24,$112.00 ,2024-01-04T11:46:44Z
501,10,$106.00 ,2024-02-21T05:17:05Z
502,30,$136.00 ,2024-01-05T05:47:49Z
503,33,$136.00 ,2023-11-01T19:00:54Z
504,1,$108.00 ,2023-11-27T18:12:13Z
505,12,$130.00 ,2023-11-15T12:52:44Z
506,27,$103.00 ,2024-01-29T06:15:27Z
507,17,$91.00 ,2024-04-13T05:02:49Z
508,74,$65.00 ,2024-01-30T21:34:38Z
509,50,$97.00 ,2024-05-21T05:31:27Z
510,7,$107.00 ,2024-01-23T17:41:08Z
511,38,$36.00 ,2023-11-13T10:56:50Z
512,55,$105.00 ,2024-05-18T18:52:17Z
513,32,$117.00 ,2024-01-06T15:16:56Z
514,18,$71.00 ,2024-05-18T03:13:33Z
515,98,$68.00 ,2023-10-09T00:40:11Z
516,81,$102.00 ,2024-03-21T16:09:36Z
517,43,$118.00 ,2024-03-31T10:34:23Z
518,39,$41.00 ,2023-11-29T11:51:28Z
519,94,$82.00 ,2024-01-30T05:17:15Z
520,54,$73.00 ,2023-12-09T11:13:43Z
521,37,$114.00 ,2024-01-15T16:11:36Z
522,33,$126.00 ,2024-05-18T21:50:42Z
523,39,$94.00 ,2023-11-17T23:48:06Z
524,82,$64.00 ,2024-01-20T08:48:07Z
525,63,$119.00 ,2024-01-12T00:32:56Z
526,55,$91.00 ,2023-12-20T05:59:34Z
527,52,$129.00 ,2024-03-20T06:45:37Z
528,64,$78.00 ,2023-11-25T22:11:06Z
529,53,$74.00 ,2024-04-05T10:29:52Z
530,54,$40.00 ,2024-01-05T18:09:47Z
531,17,$43.00 ,2024-02-28T08:02:49Z
532,75,$99.00 ,2023-10-26T17:44:38Z
533,91,$112.00 ,2023-11-08T21:28:42Z
534,51,$38.00 ,2024-04-20T23:36:28Z
535,47,$64.00 ,2024-02-19T23:20:19Z
536,95,$87.00 ,2023-12-13T07:00:01Z
537,26,$52.00 ,2023-11-03T20:00:47Z
538,74,$74.00 ,2023-10-17T12:21:46Z
539,26,$65.00 ,
540,70,$28.00 ,2023-11-14T01:28:33Z
541,91,$50.00 ,2023-11-13T09:00:47Z
542,11,$72.00 ,2024-04-23T20:24:43Z
543,20,$68.00 ,2023-10-28T00:17:13Z
544,25,$52.00 ,2024-04-22T04:11:46Z
